Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
88664029,Certified Buyer,North Twenty Four Parganas District,5 months ago,"9,499",5,Excellent,Excellent camera
67756115,Certified Buyer,Mumbai,5 months ago,"9,499",5,Brilliant,Best deal by Flipkart 😍👍
61148903,Certified Buyer,Kuthanallur,10 months ago,"9,499",5,Fabulous!,Super thanks flipcart
81745916,Certified Buyer,Dhorimanna,3 months ago,"9,499",5,Awesome,Very nice mobail
50951179,Certified Buyer,Sini,10 months ago,"9,499",5,Simply awesome,Nice
63618091,Certified Buyer,Bellary District,11 months ago,"9,499",5,Great product,Super
71432137,Certified Buyer,Surat,1 month ago,"9,499",5,Fabulous!,Fantastic 👌👌
75230607,Certified Buyer,Pen,4 months ago,"9,499",5,Worth every penny,I'm Happy
55454047,Certified Buyer,Nabadwip,10 months ago,"9,499",5,Perfect product!,Osm soo good
53221163,Certified Buyer,Saharsa,11 months ago,"9,499",5,Super!,Nice
59008038,Certified Buyer,Jalaun District,10 days ago,"9,499",5,Simply awesome,Value for money
31396922,Certified Buyer,Kolkata,2 months ago,"9,499",5,Best in the market!,Camera is not too good but at this price i.e. 8100 it's totally worthy.
80421517,Certified Buyer,Hanspura,4 months ago,"9,499",5,Perfect product!,Nice mobile camera quality is good great batteryLife but not for gaming
78602642,Certified Buyer,Bengaluru,5 months ago,"9,499",5,Classy product,This product specialist it's ok but charge adaptor 10W only ... Details seeing 18W...?
42543512,Certified Buyer,Bantval,5 months ago,"9,499",5,Terrific,Im bought this phone to gift my mom.Im really loved this.value for Money 😍.Fast delivery from Flipkart.
16061148,Certified Buyer,Saharsa,5 months ago,"9,499",5,Simply awesome,Nice i am so happy
74634246,Certified Buyer,Puruliya,5 months ago,"9,499",5,Just wow!,Camera 📸📷 quality is very good 👍😊 and fast charging 😻😊
42049287,Certified Buyer,Bengaluru,5 months ago,"9,499",5,Wonderful,Good phone....
26844497,Certified Buyer,Gaya District,5 months ago,"9,499",5,Excellent,Good Camera📷📷📷📷📷
16008029,Certified Buyer,Guwahati,9 months ago,"9,499",5,Must buy!,"Amazing phone under this range Performance is very smoothBut the only problem is, it takes to much time to get fully charged"
13192928,Certified Buyer,Bhokardan,9 months ago,"9,499",5,Great product,Best
95994175,Certified Buyer,Salem,10 months ago,"9,499",5,Terrific purchase,Nice battery🔋 back up
37765032,Certified Buyer,Bijepur,2 months ago,"9,499",5,Worth every penny,Awesome i loved it 🤗
37276398,Certified Buyer,Palamu,4 months ago,"9,499",5,Perfect product!,Great Phone ! Everything is fine. You Can go for it.
74586511,Certified Buyer,Karnal,5 months ago,"9,499",5,Best in the market!,Very nice product
13822526,Certified Buyer,Thiriya Nizamat Khan,5 months ago,"9,499",5,Excellent,So good phone bhut ach camer Battery 2day thanks you Flipkart 🥰😘😍
71320601,Certified Buyer,Ratlam,5 months ago,"9,499",5,Just wow!,Good Product. Thanks flipkart big billions Day sale.
38878577,Certified Buyer,Purba Bardhaman District,7 months ago,"9,499",5,Terrific,Redmi 10 phone is good
18431632,Certified Buyer,Ponnamaravathi,8 months ago,"9,499",5,Highly recommended,Nice 👍
12164854,Certified Buyer,Mira Bhayandar,8 months ago,"9,499",5,Perfect product!,Good
70378522,Certified Buyer,Jainagar,9 months ago,"9,499",5,Awesome,This phone is very good....
29060611,Certified Buyer,New Delhi,"Mar, 2022","9,499",5,Classy product,Very Good Fetaure in this mobile I love only MI Phone. Very Chief and Good Features.
69297184,Certified Buyer,Banka District,10 months ago,"9,499",5,Awesome,Superb
59994899,Certified Buyer,Bishnupur Birbhum District,11 months ago,"9,499",5,Terrific purchase,Redmi 10 is very goodit's camera is best
36246372,Certified Buyer,Faridabad,11 months ago,"9,499",5,Terrific purchase,Very good but the charger is slow
60285172,Certified Buyer,Chanchal,11 months ago,"9,499",5,Wonderful,Good
96614144,Certified Buyer,Alappuzha,5 months ago,"9,499",5,Best in the market!,I am satisfied. You want normal using phone ... No doubt got for it Im buy dis big million days ... Affordable price
72708727,Certified Buyer,Malayinkeezhu,8 months ago,"9,499",5,Must buy!,Good phone nice
91392084,Certified Buyer,Naldanga,4 months ago,"9,499",5,Highly recommended,Phone this is average   Best praise
72179232,Certified Buyer,Ghaziabad,4 months ago,"9,499",5,Wonderful,Best quality phone
15492180,Certified Buyer,Palamu District,5 months ago,"9,499",5,Best in the market!,This good product but rear camera is bad
17794233,Certified Buyer,Haflong,5 months ago,"9,499",5,Must buy!,Good device
84247977,Certified Buyer,Kalahandi District,5 months ago,"9,499",5,Best in the market!,Good
35258325,Certified Buyer,Chennai,7 months ago,"9,499",5,Excellent,Worth of money1.camera quality super2.battery backup good
91120915,Certified Buyer,Pune,8 months ago,"9,499",5,Great product,Very nice quality
52344512,Certified Buyer,Kundli,10 months ago,"9,499",5,Super!,Xiomi redmi 10 best price selling mobile phone
48642602,Certified Buyer,Berasia,10 months ago,"9,499",5,Terrific purchase,"Good battery , nice mobile"
79589213,Certified Buyer,Naugachhia,11 months ago,"9,499",5,Brilliant,Good phone for watching movies or any video on social media
14901284,Certified Buyer,Sri Potti Sriramulu Nellore District,11 months ago,"9,499",5,Terrific,Mobile is good
66978901,Certified Buyer,Khamgaon,11 months ago,"9,499",5,Simply awesome,Nice product
97764067,Certified Buyer,Salem District,11 months ago,"9,499",5,Just wow!,Awesome mobile
77601330,Certified Buyer,Dhanyakuria,11 months ago,"9,499",5,Terrific,Really Nice Phone
71558772,Certified Buyer,Bhopal,11 months ago,"9,499",5,Worth every penny,Nice
99818409,Certified Buyer,Nagaur District,11 months ago,"9,499",5,Terrific purchase,Very nice mobile
90713267,Certified Buyer,Bilaspur District,4 days ago,"9,499",5,Highly recommended,Good in this range
25007334,Certified Buyer,Kannur District,5 days ago,"9,499",5,Awesome,Below 10k it's really worth 🔥
91117360,Certified Buyer,Jagtial District,6 days ago,"9,499",5,Best in the market!,Nice 🥰
71702914,Certified Buyer,Aligarh,9 days ago,"9,499",5,Wonderful,Best smartphone under 10k🔥🔥
98855085,Certified Buyer,Kozhikode,17 days ago,"9,499",5,Classy product,Gud
25023840,Certified Buyer,Farrukhabad,17 days ago,"9,499",5,Terrific purchase,Awesome
25900644,Certified Buyer,Dehri,1 month ago,"9,499",5,Worth every penny,The phone is great. The quality is also very good 🥰...
33892190,Certified Buyer,Kullada,1 month ago,"9,499",5,Terrific,Nice
17354418,Certified Buyer,Nashik,1 month ago,"9,499",5,Great product,"Very good ,👍"
44101427,Certified Buyer,Thane,1 month ago,"9,499",5,Just wow!,"This mobile is too good the performance wise, camera quality, sound quality and all other features are working smoothly.i am with it"
57617575,Certified Buyer,Patna,1 month ago,"9,499",5,Best in the market!,Phone is camera is better
46150968,Certified Buyer,Ichoda,1 month ago,"9,499",5,Must buy!,"Good phone 😍 in this price range, battery backup good, camera ok ok, and performance very very good And very fast delivery Flipkart, thanks"
92256508,Certified Buyer,South East Delhi,1 month ago,"9,499",5,Wonderful,Very good phone battery backup 8 day normal use nice phone good performance Pankaj Kumar Verma New Delhi India ⭐⭐⭐⭐⭐
92178951,Certified Buyer,Mayurbhanj District,2 months ago,"9,499",5,Just wow!,Good Quality
58622338,Certified Buyer,Saharanpur District,2 months ago,"9,499",5,Must buy!,Very good mobile overall good
51680488,Certified Buyer,Virudhunagar,2 months ago,"9,499",5,Just wow!,Very niceFast mobile
64500757,Certified Buyer,Bangalore,2 months ago,"9,499",5,Super!,Good mobile
19304704,Certified Buyer,Faridabad,2 months ago,"9,499",5,Mind-blowing purchase,Very nice redmi 10 battery backup is so good and very big display phone thanks 🙏🙏🙏
44250852,Certified Buyer,Greater Noida,2 months ago,"9,499",5,Great product,"Overall the phone according to cost is good, canera is not that good but rest uts completely fine the saound wuality the build the look and perform is great"
47148450,Certified Buyer,Gola Gokarannath,2 months ago,"9,499",5,Really Nice,Good product
21699715,Certified Buyer,Pune,2 months ago,"9,499",5,Fabulous!,Best smartphone Best performance
35500291,Certified Buyer,Orai,2 months ago,"9,499",5,Classy product,Good battery  backup with high speed
72087683,Certified Buyer,Shajapur District,3 months ago,"9,499",5,Terrific purchase,"Very Good Performance, Good Mobile in this price range 👍"
32419593,Certified Buyer,New Delhi,3 months ago,"9,499",5,Terrific,Very good product 👍
47840111,Certified Buyer,Birbhum District,4 months ago,"9,499",5,Just wow!,Action mobile nice
48410434,Certified Buyer,Hoshiarpur District,4 months ago,"9,499",5,Excellent,Great performance
92065120,Certified Buyer,Gopalganj District,4 months ago,"9,499",5,Terrific,Verified phone 📱
90384410,Certified Buyer,Gorakhpur District,4 months ago,"9,499",5,Mind-blowing purchase,Shandar
21102908,Certified Buyer,Nawada,4 months ago,"9,499",5,Highly recommended,Very good phone
67819121,Certified Buyer,Dhanpuri,5 months ago,"9,499",5,Fabulous!,Under 10000 best mobile
33567904,Certified Buyer,Harda,5 months ago,"9,499",5,Highly recommended,Nice mobile fast delivery Flipkart thanks
97313790,Certified Buyer,Begusarai District,5 months ago,"9,499",5,Best in the market!,"The phone is good, the battery is very good, a little camera and if it were better, it would have been better, this phone is worth the money"
98755392,Certified Buyer,Karnal District,5 months ago,"9,499",5,Perfect product!,Very nice product at this prize and battery back is also good
55713042,Certified Buyer,Rohtas District,5 months ago,"9,499",5,Awesome,Good Product
37026295,Certified Buyer,Kanpur Dehat District,5 months ago,"9,499",5,Must buy!,",Wow nice"
43962882,Certified Buyer,Agra,5 months ago,"9,499",5,Perfect product!,Nice👍 phone to price according
91318591,Certified Buyer,Ahmadnagar District,5 months ago,"9,499",5,Brilliant,Nice mobile
56269847,Certified Buyer,Kendrapara District,5 months ago,"9,499",5,Perfect product!,Superb product
91912378,Certified Buyer,Bettiah,5 months ago,"9,499",5,Worth every penny,Good
85983199,Certified Buyer,Bankura,5 months ago,"9,499",5,Super!,Good
72746201,Certified Buyer,Nabagram Colony,5 months ago,"9,499",5,Awesome,Good
52337154,Certified Buyer,Chennai,5 months ago,"9,499",5,Best in the market!,Everything looks good for this price range. Snapdragon processor awesome performance.
76823329,Certified Buyer,Samastipur District,5 months ago,"9,499",5,Worth every penny,Go
71790249,Certified Buyer,,5 months ago,"9,499",5,Best in the market!,Very nice...
25474560,Certified Buyer,Madhyamgram,5 months ago,"9,499",5,Mind-blowing purchase,Thank you
65047757,Certified Buyer,Malda,5 months ago,"9,499",5,Must buy!,Thanks all Flipkart team V good productIndia best smartphone company
37831209,Certified Buyer,Rajauli,5 months ago,"9,499",5,Just wow!,Very best quality ❣️❣️❣️❣️
36642468,Certified Buyer,Gadchiroli District,5 months ago,"9,499",5,Must buy!,Nice
98777560,Certified Buyer,Veraval,5 months ago,"9,499",5,Perfect product!,Best Mobile At this price of normal people
18433308,Certified Buyer,Katihar District,5 months ago,"9,499",5,Just wow!,Super all functions are superb.
59196806,Certified Buyer,Vaduj,5 months ago,"9,499",5,Highly recommended,Nice mobile
75443025,Certified Buyer,Shamli,5 months ago,"9,499",5,Highly recommended,Good camera
84599008,Certified Buyer,Deoria District,5 months ago,"9,499",5,Super!,Outstanding phone with latest processorBattery works till last dropPerforming Boom Baammm..!!
47966310,Certified Buyer,Lucknow,5 months ago,"9,499",5,Just wow!,"Nice mi 10, mobile phone is so lovely I like mi brand."
63580881,Certified Buyer,Noida,6 months ago,"9,499",5,Best in the market!,Good phone as expected camera quality is also good.
87267879,Certified Buyer,Jhajjar District,6 months ago,"9,499",5,Best in the market!,Good to use
68750910,Certified Buyer,Dakshina Kannada District,6 months ago,"9,499",5,Highly recommended,Fantastic
29424625,Certified Buyer,Rohtas District,6 months ago,"9,499",5,Best in the market!,Nice
69699808,Certified Buyer,Nadia District,6 months ago,"9,499",5,Terrific,"I proud of Flipkart , this app is excellent"
66242655,Certified Buyer,Muzaffarpur District,6 months ago,"9,499",5,Worth every penny,Value of money
13151043,Certified Buyer,New Delhi,6 months ago,"9,499",5,Highly recommended,Good
66346484,Certified Buyer,Talod,6 months ago,"9,499",5,Terrific,Worth full and paisa wasool.. Must go in this price segment handset 👍
60811183,Certified Buyer,Bengaluru,6 months ago,"9,499",5,Must buy!,Product is very good
89433893,Certified Buyer,Bangalore,6 months ago,"9,499",5,Just wow!,Superrr
22419932,Certified Buyer,Alangad,6 months ago,"9,499",5,Simply awesome,Nice mobile for this price.. Don't expect too much...
50772171,Certified Buyer,Gajraula,6 months ago,"9,499",5,Mind-blowing purchase,Nice
90173080,Certified Buyer,Jagtial District,6 months ago,"9,499",5,Brilliant,Good product
19738731,Certified Buyer,Uttar Champamura,6 months ago,"9,499",5,Excellent,So good
18535249,Certified Buyer,Kochi,7 months ago,"9,499",5,Best in the market!,The best phone in this price
18614480,Certified Buyer,Basirhat,7 months ago,"9,499",5,Fabulous!,love this product ♥️
79584228,Certified Buyer,Baleshwar,7 months ago,"9,499",5,Perfect product!,IT'S OK 😂 DON'T HAVE A GOOD
93850888,Certified Buyer,South Twenty Four Parganas District,7 months ago,"9,499",5,Great product,Khub valo mobail
61312706,Certified Buyer,Naugawan Sadat,7 months ago,"9,499",5,Terrific,Overall good product..
32960024,Certified Buyer,Jhunjhunun District,7 months ago,"9,499",5,Brilliant,Excellent
26252795,Certified Buyer,Rajauli,7 months ago,"9,499",5,Brilliant,good product
97314645,Certified Buyer,Mysore District,7 months ago,"9,499",5,Mind-blowing purchase,Super ❤️
74785782,Certified Buyer,Pandharkaoda,7 months ago,"9,499",5,Best in the market!,Good
